"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"32000","Nevada","8","SA6N","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)",147,345,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)",3884,4105,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","103","115","        Support activities for agriculture and forestry",10573,12294,11247,8426,8807,10187,12167,10534,11254,12621,15130,17820,18580,19293,21020,20322,22439,"(NA)"
"32000","Nevada","8","SA6N","200","21","      Mining, quarrying, and oil and gas extraction",818344,781846,726710,695152,658154,678605,761694,802743,951773,1064850,1133583,1091473,1211991,1370467,1530624,1578307,1522798,1609299
"32000","Nevada","8","SA6N","201","211","        Oil and gas extraction","(T)","(T)",909,1114,963,905,1459,1926,1733,1625,2083,2121,2423,2031,2074,1946,2078,"(NA)"
"32000","Nevada","8","SA6N","202","212","        Mining (except oil and gas)",780396,738055,674840,659343,617402,630035,697091,736141,872465,970242,994816,986336,1064450,1177845,1297659,1386591,1353718,"(NA)"
"32000","Nevada","8","SA6N","203","213","        Support activities for mining",37107,42994,50961,34695,39789,47665,63144,64676,77575,92983,136684,103016,145118,190591,230891,189770,167002,"(NA)"
"32000","Nevada","8","SA6N","300","22","      Utilities",303332,348096,337031,422204,493251,505200,554188,490698,527332,524130,554742,559754,553745,548109,518787,562147,548134,597727
"32000","Nevada","8","SA6N","400","23","      Construction",4311515,4610142,4537312,4522009,4689452,5255064,6278938,7494319,8261318,8527157,8156207,5851527,4124240,3425729,3364731,3620286,4169875,4633592
"32000","Nevada","8","SA6N","401","236","        Construction of buildings",898900,955775,954466,980962,1017875,1171269,1492461,1771513,1967097,2021327,1867755,1239715,843183,695562,709157,769347,895188,"(NA)"
"32000","Nevada","8","SA6N","402","237","        Heavy and civil engineering construction",677479,786303,776912,742236,782162,752172,803097,1030304,1038025,968233,841565,721208,763802,669989,567327,539633,583742,"(NA)"
"32000","Nevada","8","SA6N","403","238","        Specialty trade contractors",2735136,2868064,2805934,2798811,2889415,3331623,3983380,4692502,5256196,5537597,5446887,3890604,2517255,2060178,2088247,2311306,2690945,"(NA)"
"32000","Nevada","8","SA6N","500","31-33","      Manufacturing",1712791,1821753,1960961,2192793,2151059,2350421,2526077,2733351,2925637,3096334,3093866,2635128,2521020,2538218,2683961,2766660,2939886,3092052
"32000","Nevada","8","SA6N","510","321,327-339","        Durable goods manufacturing",1199120,1269035,1375659,1576775,1549761,1728528,1862718,2009990,2144586,2287787,2303547,1925302,1809254,1811621,1911590,1972158,2055294,2166950
"32000","Nevada","8","SA6N","511","321","          Wood product manufacturing",41328,48591,54382,69781,70764,81413,89512,99381,91151,81255,72780,46688,"(D)","(D)","(D)",41502,46615,"(NA)"
"32000","Nevada","8","SA6N","512","327","          Nonmetallic mineral product manufacturing",152536,165120,191356,210235,224143,241033,265866,308298,343338,344929,288860,192466,167384,151718,158610,164392,179699,"(NA)"
"32000","Nevada","8","SA6N","513","331","          Primary metal manufacturing",75953,69529,61752,63162,56961,54422,62375,75885,87036,91943,100382,84025,86338,97524,109219,105790,113946,"(NA)"
"32000","Nevada","8","SA6N","514","332","          Fabricated metal product manufacturing",185943,203838,219967,219208,203509,214050,235961,253660,292304,321152,353885,275321,246567,251375,269662,277590,313018,"(NA)"
"32000","Nevada","8","SA6N","515","333","          Machinery manufacturing",73636,80314,75671,72830,76724,79446,82783,89856,92297,99583,101239,96107,92421,97271,108718,111949,114837,"(NA)"
"32000","Nevada","8","SA6N","516","334","          Computer and electronic product manufacturing",182191,184861,198956,220414,219005,217699,214204,192123,204093,216153,219616,214606,222306,217571,225146,204936,217797,"(NA)"
"32000","Nevada","8","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",33519,29402,37838,37309,43770,50079,51320,56741,56128,59883,60672,50031,47394,48765,50293,65591,67289,"(NA)"
"32000","Nevada","8","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",39045,38230,43727,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","519","3364-3369","          Other transportation equipment manufacturing",24593,25929,24111,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",61972,56250,52116,"(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","521","337","          Furniture and related product manufacturing",68916,79224,84997,94451,102581,116321,134688,154618,155621,134918,111317,77722,61004,56739,53706,56674,62667,"(NA)"
"32000","Nevada","8","SA6N","522","339","          Miscellaneous manufacturing",321460,343997,382902,512385,475737,588213,630988,673607,721253,828253,880494,791380,748296,762065,807450,861948,852301,"(NA)"
"32000","Nevada","8","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",513671,552718,585302,616018,601298,621893,663359,723361,781051,808547,790319,709826,711766,726597,772371,794502,884592,925102
"32000","Nevada","8","SA6N","531","311","          Food manufacturing",136861,139002,138953,147935,143313,156750,161877,177376,191211,206090,212109,213715,213365,206107,232498,241770,276768,"(NA)"
"32000","Nevada","8","SA6N","532","312","          Beverage and tobacco product manufacturing","(T)",9920,9639,11895,12609,13508,14305,14619,15617,16499,15262,12820,12526,13092,14505,13957,14002,"(NA)"
"32000","Nevada","8","SA6N","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","534","314","          Textile product mills",13226,15677,14927,14094,16301,16812,16385,15540,15647,22288,21888,17880,18275,18021,21139,21220,24620,"(NA)"
"32000","Nevada","8","SA6N","535","315","          Apparel manufacturing","(T)","(T)","(T)",7524,5323,4782,4974,7109,9501,2476,2784,2010,1593,1265,960,1248,1619,"(NA)"
"32000","Nevada","8","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","537","322","          Paper manufacturing",19661,21757,26847,26587,28255,31404,30575,32883,37977,39888,43267,42447,43997,45869,49433,50986,59957,"(NA)"
"32000","Nevada","8","SA6N","538","323","          Printing and related support activities",133692,143321,156556,162237,157294,159517,162984,175053,184001,191689,177933,148482,157339,151944,158815,168662,189491,"(NA)"
"32000","Nevada","8","SA6N","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)",9939,8611,8991,23999,26255,31367,18593,17940,17293,19385,20393,22700,19724,21200,"(NA)"
"32000","Nevada","8","SA6N","541","325","          Chemical manufacturing",69509,72822,79009,83245,76721,72636,76077,85395,88442,93412,98351,88562,96956,111608,112476,118639,129184,"(NA)"
"32000","Nevada","8","SA6N","542","326","          Plastics and rubber products manufacturing",117871,132714,142483,145676,146918,150159,163639,180471,197381,206916,189644,158944,140056,148702,150627,148643,156480,"(NA)"
"32000","Nevada","8","SA6N","600","42","      Wholesale trade",1457783,1634827,1720670,1915454,1940638,1955887,2127116,2367339,2544910,2685549,2718456,2462487,2381226,2413251,2523814,2513428,2726233,2901118
"32000","Nevada","8","SA6N","700","44-45","      Retail trade",2731568,3055039,3350495,3450713,3597330,3848434,4152190,4489851,4726022,4825663,4719571,4311321,4300397,4377468,4571160,4720688,5012561,5184996
"32000","Nevada","8","SA6N","701","441","        Motor vehicle and parts dealers",578669,647647,696949,746204,781570,826798,910553,998595,1037320,1026474,876300,662717,657582,690368,764496,833922,902195,"(NA)"
"32000","Nevada","8","SA6N","702","442","        Furniture and home furnishings stores",113586,133805,144277,153008,179899,194326,215819,242469,245248,216805,180935,136542,128910,123347,123235,130957,146076,"(NA)"
"32000","Nevada","8","SA6N","703","443","        Electronics and appliance stores",98525,112626,112372,111557,108784,121049,134458,154763,158552,162969,178414,168348,174706,180876,183799,178757,200472,"(NA)"
"32000","Nevada","8","SA6N","704","444","        Building material and garden equipment and supplies dealers",211415,235181,257362,269691,274429,298246,332969,368547,384540,353071,319243,282804,272163,264609,274626,291433,302226,"(NA)"
"32000","Nevada","8","SA6N","705","445","        Food and beverage stores",455649,495947,523532,524386,541422,569230,599917,601862,643498,676312,698878,678111,665402,648959,666684,673597,713330,"(NA)"
"32000","Nevada","8","SA6N","706","446","        Health and personal care stores",141222,173115,201987,211690,224286,243104,259209,279277,293586,301992,304300,299561,300234,298882,313174,329513,352564,"(NA)"
"32000","Nevada","8","SA6N","707","447","        Gasoline stations",149047,165704,171906,167397,168083,178957,187871,202035,215101,208591,204976,194207,191920,184218,192338,193882,203941,"(NA)"
"32000","Nevada","8","SA6N","708","448","        Clothing and clothing accessories stores",216674,248983,273643,268769,279583,318317,368665,414837,443649,481183,502002,463047,496865,520426,555585,575826,606707,"(NA)"
"32000","Nevada","8","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",83774,88546,91485,86123,88552,89277,98989,106274,107563,110414,122992,120497,112007,112595,112540,114746,119422,"(NA)"
"32000","Nevada","8","SA6N","711","452","        General merchandise stores",340038,366637,412931,447428,483055,541067,579471,624419,680707,728963,759862,761167,752355,771288,771474,770891,802117,"(NA)"
"32000","Nevada","8","SA6N","712","453","        Miscellaneous store retailers",172362,190673,199951,193128,200275,198563,212304,230482,239992,242825,241628,220617,217734,227184,241522,241647,255737,"(NA)"
"32000","Nevada","8","SA6N","713","454","        Nonstore retailers",170607,196175,264100,271332,267392,269500,251965,266291,276266,316064,330041,323703,330519,354716,371687,385517,407774,"(NA)"
"32000","Nevada","8","SA6N","800","48-49","      Transportation and warehousing",1227862,1389719,1488156,1548354,1581027,1655680,1906568,2069909,2256431,2480757,2650175,2618516,2710159,2875950,3058451,3045184,3264958,3589447
"32000","Nevada","8","SA6N","801","481","        Air transportation",191636,240478,262699,279798,275034,228544,243099,258131,271678,330559,458140,470955,505307,527237,543479,540672,584142,"(NA)"
"32000","Nevada","8","SA6N","802","482","        Rail transportation",72661,75292,71889,67744,65916,67569,75979,85444,80594,74419,73037,66453,64286,67860,"(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA6N","804","484","        Truck transportation",244280,256691,268640,263987,264719,290199,327177,374879,413974,435153,416990,379244,374880,388485,401567,408927,435974,"(NA)"
"32000","Nevada","8","SA6N","805","485","        Transit and ground passenger transportation",394667,429796,443307,459777,481365,517562,631681,658442,725058,744519,771958,768014,803182,897936,960028,953280,1006360,"(NA)"
"32000","Nevada","8","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)",3269,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5601,3646,"(D)","(NA)"
"32000","Nevada","8","SA6N","807","487","        Scenic and sightseeing transportation",23510,34277,37946,35942,31325,33181,39481,42513,49888,57831,63296,51894,50801,56582,63848,65424,69831,"(NA)"
"32000","Nevada","8","SA6N","808","488","        Support activities for transportation",77326,94372,116472,124477,141708,145996,162553,175631,196005,248753,267224,268921,278367,308752,322734,312689,341417,"(NA)"
"32000","Nevada","8","SA6N","809","492","        Couriers and messengers",106565,119090,129328,"(D)",146074,157084,175571,187533,191084,205032,202567,202597,205549,194703,208293,208561,222775,"(NA)"
"32000","Nevada","8","SA6N","811","493","        Warehousing and storage",112579,135357,152707,165225,171899,211681,247824,284726,325441,381533,393458,406392,419106,424110,475290,475175,518725,"(NA)"
"32000","Nevada","8","SA6N","900","51","      Information",646152,775980,911733,1027947,947095,940956,912521,1034747,970048,1037830,1008605,952046,899558,898530,945554,927772,1047439,1097676
"32000","Nevada","8","SA6N","901","511","        Publishing industries (except Internet)",121787,136157,167993,209120,202444,194312,192888,212064,227771,234853,236571,207831,194688,198611,187208,205292,218483,"(NA)"
"32000","Nevada","8","SA6N","902","512","        Motion picture and sound recording industries",34723,42589,42476,63148,50685,53362,67729,67677,82310,98462,100111,91935,86808,90746,103840,94608,123405,"(NA)"
"32000","Nevada","8","SA6N","903","515","        Broadcasting (except Internet)",93858,120209,111129,145719,131147,136021,143180,143309,147019,157778,150909,138272,131223,133367,130009,125344,131550,"(NA)"
"32000","Nevada","8","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)",7540,18712,17329,18385,16256,10109,15484,19843,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"32000","Nevada","8","SA6N","905","517","        Telecommunications",356441,427175,492397,516751,500105,486835,443411,539165,427250,459281,430087,417349,397467,377349,383297,347059,369746,"(NA)"
"32000","Nevada","8","SA6N","906","518","        Data processing, hosting, and related services",35931,41238,77784,73968,42690,48325,39493,39161,47254,42951,43070,39460,43163,53160,86760,98694,129135,"(NA)"
"32000","Nevada","8","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)",1912,1639,5845,15711,17887,18601,44505,47857,57199,46209,45297,54440,56775,75120,"(NA)"
"32000","Nevada","8","SA6N","1000","52","      Finance and insurance",1405282,1548628,1797019,2005717,2041574,2276463,2374051,2647566,2659703,2584169,2497983,2258511,2249122,2264112,2407354,2568037,2719951,2997793
"32000","Nevada","8","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,"(NA)"
"32000","Nevada","8","SA6N","1002","522","        Credit intermediation and related activities",718053,806220,863683,979863,1016732,1198546,1339703,1538878,1537596,1426686,1313301,1161540,1124468,1080830,1163567,1251138,1258371,"(NA)"
"32000","Nevada","8","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",192723,217901,379217,332760,294171,280569,260723,273453,275604,306982,301567,256549,266061,287175,307489,335856,387342,"(NA)"
"32000","Nevada","8","SA6N","1004","524","        Insurance carriers and related activities",492897,522193,545917,687077,727066,793239,768668,828121,838656,848790,881346,839012,857057,894826,935866,978325,1068614,"(NA)"
"32000","Nevada","8","SA6N","1005","525","        Funds, trusts, and other financial vehicles",1609,2314,8202,6017,3605,4109,4957,7114,7847,1711,"(D)",1410,1536,1281,432,2718,5624,"(NA)"
"32000","Nevada","8","SA6N","1100","53","      Real estate and rental and leasing",614758,683962,718126,758001,847843,863328,999194,1141940,1269562,1331665,1240624,1099677,1057412,1044381,1082915,1147338,1251085,1436550
"32000","Nevada","8","SA6N","1101","531","        Real estate",402834,443071,467915,491420,575472,588383,706129,827790,927598,953967,879734,791143,772167,755771,778102,836973,912373,"(NA)"
"32000","Nevada","8","SA6N","1102","532","        Rental and leasing services",203442,232399,241969,259066,264399,266012,284373,308371,333888,369120,351541,299289,274670,277398,293600,297779,325331,"(NA)"
"32000","Nevada","8","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",7515,7972,8933,8692,5779,8076,8578,9349,9245,10575,11212,11213,12586,13381,"(NA)"
"32000","Nevada","8","SA6N","1200","54","      Professional, scientific, and technical services",1782275,1929212,2167477,2439226,2602747,2902729,3275327,3659743,4078231,4232614,4237801,3870379,3763270,3821789,3963216,4065656,4274463,4492431
"32000","Nevada","8","SA6N","1300","55","      Management of companies and enterprises",660179,723493,811803,931416,903012,1193549,1745335,2130412,2172444,2869594,2496336,2139697,2257542,2344791,2669319,2847575,2944624,3017403
"32000","Nevada","8","SA6N","1400","56","      Administrative and support and waste management and remediation services",1421589,1641024,1880701,1915775,1916002,2076251,2325933,2644221,2904871,2899253,2841100,2543701,2578536,2720287,2824003,2884246,3175088,3561553
"32000","Nevada","8","SA6N","1401","561","        Administrative and support services",1321901,1538539,1776549,1797170,1788868,1938995,2184255,2468893,2713456,2703738,2638013,2343373,2379914,2528114,2618128,2672687,2948518,"(NA)"
"32000","Nevada","8","SA6N","1402","562","        Waste management and remediation services",99688,102485,104152,118605,127134,137256,141678,175328,191415,195515,203087,200328,198622,192173,205875,211559,226570,"(NA)"
"32000","Nevada","8","SA6N","1500","61","      Educational services",75545,89271,103094,127284,156337,170268,202949,243991,268644,318643,356111,397545,427905,425609,441006,455603,490041,519241
"32000","Nevada","8","SA6N","1600","62","      Health care and social assistance",2383546,2474621,2712365,3012168,3281736,3574539,3928579,4244569,4541142,4913565,5271478,5501825,5684703,5710446,5976125,6112068,6525292,6961088
"32000","Nevada","8","SA6N","1601","621","        Ambulatory health care services",1494429,1483015,1620353,1776538,1938493,2075999,2257772,2422124,2587462,2774770,2876120,2961211,3058830,3043330,3187443,3283836,3467369,"(NA)"
"32000","Nevada","8","SA6N","1602","622","        Hospitals",602899,647084,690133,790557,862804,982565,1104788,1204475,1304483,1437316,1640351,1748252,1784793,1831268,1912385,1911355,2067654,"(NA)"
"32000","Nevada","8","SA6N","1603","623","        Nursing and residential care facilities",159418,196850,230877,247512,257623,270114,288470,298428,309037,330969,357620,383473,406780,409275,435276,465486,500972,"(NA)"
"32000","Nevada","8","SA6N","1604","624","        Social assistance",126800,147672,171002,197561,222816,245861,277549,319542,340160,370510,397387,408889,434300,426573,441021,451391,489297,"(NA)"
"32000","Nevada","8","SA6N","1700","71","      Arts, entertainment, and recreation",771929,777945,842108,815739,838375,912594,967542,1013405,1083996,1138683,1121315,1023479,993969,1075051,1084882,1094656,1209630,1238269
"32000","Nevada","8","SA6N","1701","711","        Performing arts, spectator sports, and related industries",168823,175902,205141,206793,214461,265820,298797,321688,350826,376478,369866,344711,352178,408692,413775,412035,498248,"(NA)"
"32000","Nevada","8","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",6283,10156,9560,10702,10784,11612,11884,12887,12245,12913,15606,18261,18866,19362,"(NA)"
"32000","Nevada","8","SA6N","1703","713","        Amusement, gambling, and recreation industries",599865,596980,631254,602663,613758,637214,658043,680933,721558,750321,738562,666523,628878,650753,652846,663755,692020,"(NA)"
"32000","Nevada","8","SA6N","1800","72","      Accommodation and food services",7406318,8564398,9263963,8976996,8953867,9090617,9898627,10738735,11472043,12103410,11857958,10789690,10976805,11499694,11835116,11873745,12784033,13157525
"32000","Nevada","8","SA6N","1801","721","        Accommodation",6470852,7464034,8019135,7735174,7617032,7622053,8209513,8883615,9436571,9895099,9554078,8621856,8706806,9049116,9221430,9120109,9829137,"(NA)"
"32000","Nevada","8","SA6N","1802","722","        Food services and drinking places",935466,1100364,1244828,1241822,1336835,1468564,1689114,1855120,2035472,2208311,2303880,2167834,2269999,2450578,2613686,2753636,2954896,"(NA)"
"32000","Nevada","8","SA6N","1900","81","      Other services (except public administration)",794536,861899,931860,970662,1027176,1083251,1213836,1302704,1435013,1533878,1581062,1520779,1495364,1537509,1609284,1636690,1747929,1826299
"32000","Nevada","8","SA6N","1901","811","        Repair and maintenance",267593,293494,311809,316634,310414,304502,356414,386764,432525,457226,454931,434431,420304,431174,466628,491540,518293,"(NA)"
"32000","Nevada","8","SA6N","1902","812","        Personal and laundry services",246829,271258,292085,300311,330396,350135,384462,421861,449593,459993,449321,404004,406885,436694,452838,458667,489743,"(NA)"
"32000","Nevada","8","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",218954,238431,261756,285159,313292,340611,371969,384385,427240,469094,510503,521692,526066,517583,549281,540054,571052,"(NA)"
"32000","Nevada","8","SA6N","1904","814","        Private households",61160,58716,66210,68558,73074,88003,100991,109694,125655,147565,166307,160652,142109,152058,140537,146429,168841,"(NA)"
"32000","Nevada","8","SA6N","2000","...","    Government and government enterprises",5950585,6390154,6788161,7365917,7930203,8750589,9623500,10301953,11087153,11902102,12639961,13005223,13379775,13241803,13112316,13160713,13437118,13799730
"32000","Nevada","8","SA6N","2001","...","      Federal, civilian",764657,830630,924736,960253,1047797,1177802,1279906,1325202,1394188,1431090,1498270,1551699,1595849,1607773,1674584,1689644,1729322,1839182
"32000","Nevada","8","SA6N","2002","...","      Military",367659,384201,407340,456048,576829,682659,731180,789250,817799,881521,969085,1032545,1140908,1218838,1269875,1252937,1255438,1198685
"32000","Nevada","8","SA6N","2010","...","      State and local",4818269,5175323,5456085,5949616,6305577,6890128,7612414,8187501,8875166,9589491,10172606,10420979,10643018,10415192,10167857,10218132,10452358,10761863
"32000","Nevada","8","SA6N","2011","...","        State government",1311224,1402975,1408826,1542206,1664183,1783979,1997743,2121415,2284431,2453954,2593221,2673057,2707042,2638468,2532061,2618310,2671966,"(NA)"
"32000","Nevada","8","SA6N","2012","...","        Local government",3507045,3772348,4047259,4407410,4641394,5106149,5614671,6066086,6590735,7135537,7579385,7747922,7935976,7776724,7635796,7599822,7780392,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
